1,2,3,4,target
0.1796033559008638,0.39075287539306836,0.2237649224235759,0.07075469570412922,44.67533224290078
0.6703597425434358,1.142219876972113,0.1476446367039794,-0.28904186299237056,121.4076180081124
0.7581506862362094,1.6628853068038774,-0.3925766486709156,0.2939088736660038,171.06684264652247
0.016453346764039877,-0.937506940735568,-0.4967832127260977,0.24366464449338307,-88.93217983741503
-0.5610652887928237,0.8904155697320402,0.9434672395800044,0.35876426456848065,86.36917151036631
-0.3062038819692272,0.034238011250484104,0.45373928368226857,-0.999483379879488,2.10212351019456
-1.567025268098103,0.20458532871201532,-0.44857515021545574,1.5163580004536557,22.49804470906505
-0.030183989267459767,0.2344222563809484,0.0009144745318478218,-0.8058013681680343,17.118477559045502
0.8539509902718787,-0.6915253203732077,1.174414740210205,-0.8668327756761771,-63.87008450108961
1.047134599357531,-0.9622612304806579,-1.738595181060338,0.6714976491504644,-111.22867264673046
-0.19890069259707488,0.6591680125271273,-0.9660060663759324,0.4111385061260452,52.24175078137029
-0.9792478197662258,0.6301148695732322,0.11800698714867179,-0.7690216764207918,57.05351897848758
-0.12756194652291647,-1.5378181291496742,-1.8301799396874172,2.4594837494504973,-162.5109362590914
-0.1464973647498424,-0.7129778416492115,-1.1091833774410889,-0.8749915663075146,-76.98543174441551
-0.5929068387941585,-1.6577578970923366,0.2922071134670465,0.2739032801888468,-155.3959788959182
0.27025525018870733,2.1053880645141367,0.10387667484326511,-1.6407692531377263,218.9832171599776
-0.8861808129456362,2.0908070592859134,0.3880737221212311,-0.19307411091595691,207.24778892363193
-1.9149911827405643,0.6402533766461903,-1.6007592774726638,-1.5073445712601987,66.13157773666398
-2.078867810506732,-1.483289564649264,0.011071338985484963,-1.5682737781901388,-147.73696856227946
0.47031638047286933,0.8259222445251422,-1.1367436344044897,-0.8257895129300513,80.09875738063081
0.16069095668648078,-0.17374726499693705,-1.388479705919287,0.6850455227196527,-20.412729843827815
0.9979257535773426,-0.7995720420387512,0.9136605234551345,-0.23479835739385013,-74.63999724586026
-0.7269083326515108,0.44808928116775887,0.8881490655462773,-0.014900771946516326,51.14125962638604
-0.864739796089876,0.9454263739480356,-0.793938078641376,-0.5331892877762306,81.43982102995568
-1.6060474643498175,0.7517127746485761,-0.9788329889177375,-0.19592021021771708,53.226531390653136
-2.0055359764429292,0.5535012997266822,0.05302133936757367,0.633560760108689,40.021948692649
-0.8373816257192743,-0.09327633595090176,-0.6296439282777064,-0.15449318079073074,-0.943252246108333
2.3239285249094395,0.3545500588986093,1.4762577688232563,-1.2198871960033142,47.57155548077161
0.5914759113941086,-0.7818058665723487,0.7693096809476095,-0.4532115221343777,-83.89650659290211
-0.6086600974684593,1.5309694381144827,-1.1287068898076555,-0.4513140918853528,159.16131446287244
-0.308095140470853,-1.3453533028697267,-0.6382306165655403,-0.08485136752843571,-127.51396564639776
-2.2062006634677354,1.1189645175088943,0.9520283941525384,-1.5085944146824386,106.17233583830853
-1.9244908425758527,-1.29688076468475,-0.5675534816494243,0.7598103170920439,-152.09345080931803
0.6307803268105809,0.31803249876810324,-2.5385271665333273,1.3149524598003386,18.29798631391231
-0.3831778970839908,0.594158204412704,-2.271828914199107,-0.7012551136446833,51.56427769850914
-0.8905520288769119,-0.7913281205495563,0.2191317335163175,-0.8703490336782621,-83.72146453252866
-1.0934742831432283,-0.17061373028534668,-0.7516419367294431,-1.0260177471751597,-6.448322750187872
0.4260159119201398,0.9697882701991698,0.6397103315062548,-1.6342933509431476,89.84518320811058
-0.27242652762445135,-0.12530900639179318,-1.2576545936143186,-0.8827704373672755,-12.069477742482128
0.008859595865679163,0.14714355629463644,-1.8700021885422633,0.19970521257185087,10.02363713996331
1.1872846800503492,-0.20910153775025214,1.2873391927685303,1.8322512694872874,-15.55819556413411
1.1869550128942192,0.39533269212440547,0.9934999086211325,1.8856328350198481,31.227028810951175
-0.9116743753604437,0.23182630558928136,0.3502440061088354,-0.883674871541848,25.62549076887023
0.2630121032664353,-0.508252873344903,-1.9225901375471885,-1.581035350644276,-69.1875803597531
-1.0845123198969615,-0.9072205410479878,-0.2511538224796133,1.4433893647314195,-87.16322750071184
0.50995245532284,-2.0770940565431526,-0.3134066476862432,2.6510899482476775,-209.00022987545478
0.31447383288226205,-0.5271231608579927,-1.1304565258760766,-1.1790604993621894,-45.4157338277864
-0.7479363245550422,-0.055429664660992924,0.27937675866381934,0.22577093571497198,-13.872623718812214
0.32970604832707284,0.9381582865607339,0.4250410363574117,0.05757198361090108,94.69027632777937
0.0309722313041581,-0.9014243328606167,0.7405872200343303,0.5308860446445776,-87.55434507682614
1.3765126758050898,0.45555702726862846,0.8714782536106874,-0.5139115631382991,41.314306678108686
0.45202637628470616,0.2505163044696975,0.06113698417118877,-1.9487624355250812,21.678943720587817
1.2425888289561677,-1.1698071542254171,-0.34582416268274074,-0.24402628742387902,-134.72188968133457
1.0829351065171782,2.0473259641840023,-0.7881853433729552,1.867210266212676,200.39372216815278
-0.7149089732160627,1.7424843196301585,2.6154833021878936,1.2424623676703166,170.67975259690473
1.5630736573058994,0.36596411760619313,1.2340712814828263,-0.45139068430725127,26.96385308081399
1.2031969577081254,0.20399549192488103,0.7280063566359332,-0.5224714205518932,0.4331283575052858
0.8410210226128211,-0.33219988173768467,-0.809247710030841,-0.7791835972395373,-20.148395894624578
-0.43749538630199086,-1.902948964558608,0.6305136320628412,0.3196287247746512,-184.97469466322988
0.5907930318695778,0.9058555903136427,-1.632700573999637,-0.01837428541060578,94.47101281249849
-0.05405317532224286,-1.3007436114229265,-0.31844767717999445,0.2733718409431978,-137.45826207175267
1.6494655247962384,0.5946741774253775,0.935190112599717,2.7678481573921796,43.761982042757666
-1.044206486443173,0.91591680938706,0.5352392529454542,-1.2417299831978788,83.84527083995155
1.1478552611858233,0.23784674821331123,-1.4922499209324736,-0.7396350309216073,33.61083284010159
-1.2335548447986595,0.2021814031600025,1.012719288424458,-0.6849809254926972,14.625684893677528
-1.0834393552612283,-0.1872042521366168,-0.48879823536389916,1.2202380306025544,-16.41554520171886
0.5291263094902244,0.41935569999576106,0.6907698548623437,1.3838179815325216,68.85276828888892
-0.27052167974558217,-0.6141456603339758,-0.08867199995198122,-0.5253116170956967,-65.71262423691213
1.1774468710789379,-1.9589888296209828,1.1506042425564906,0.2553354990695692,-190.41484033724237
-1.4115449851774544,0.509725696068658,0.2803723554036461,-0.2357742782389061,56.24584224095624
1.2973927517699808,2.974657498761062,-1.4732551271929173,0.14239601845881608,274.2083571952975
-0.4341371735164687,-0.6469762381889592,-1.6087382051407133,0.008378274086462923,-51.82705337054599
-0.38555736924864775,0.22009234134901678,1.0829837036908179,-1.601283381266982,26.11530896837506
-1.325265807059088,1.080754614072248,-0.12342918285670068,-0.4791286841872855,105.40914305756307
-0.861569779175786,0.6733926511789433,0.6765884938415178,0.31448048653656635,79.91258351050749
-0.7227972645258747,0.7166913975345799,1.3090618582537055,2.2627939786318807,86.10228326253613
-1.6122860223832107,0.9546476554806025,-0.2898770117850253,-0.4820674737433949,75.81095299718798
-0.5912739607156321,-0.43437518204352493,0.9966699961280586,0.6325101805016848,-42.76270397876369
0.19290185803107546,-0.19407026068158933,-0.181084770098183,-1.1960323615784707,-15.336011841305588
0.16399562861690725,0.35768474104310805,-0.5782759551509317,-0.1504310592654296,29.425829647361056
-0.06346935601989163,0.185867521543489,1.3139823341732322,-1.3561898030321942,21.548959884234357
-0.5171910770746462,0.5762952582386291,0.32407809827656275,2.70016305459422,72.57628539059307
-1.3893055076145155,-1.013736861334821,0.7792027581087783,-1.136232480600337,-100.65102509790975
0.22455174742931638,2.2182287946210675,-0.38401869726239046,2.4706329313445634,228.6964851285873
0.03606592836033114,2.086367092124286,1.2983145326494165,0.04257252274259295,201.9872443475801
0.47212153272396745,0.9373552230830798,-0.9202259608526155,-0.4152677054948837,88.18642153546094
0.5967690387365625,0.2461567687952207,2.39698872983424,1.6492643297860408,40.15891857036326
-0.7867748468726925,-0.47905837416433483,0.14645664624305454,0.21689887057162938,-41.48785221021651
-0.847112835466135,1.5495667715676833,-0.6406864133629784,0.1050235429428345,148.18768646327678
-0.2998760319659614,0.8110769740380781,1.2932395487488195,0.5811699537883789,95.65067539059395
0.6921640505051809,0.8577683519115377,1.3123606375916044,0.9484821170838702,87.60332976632662
0.6441827030004579,0.6376416958064618,1.6267400390767464,-0.7965705167349265,63.88626678749681
-0.6817164038601057,-0.2809373401121885,-0.6011276096670133,-0.5026923432986448,-11.143491343691515
-1.0750155786007842,0.9456682051972112,0.16931443074216607,-0.05612055331030364,97.139615336761
0.5943374735764592,-0.058248707393353964,0.7182323850689105,-0.2596008823552093,-3.5278537465989843
-0.6207919778821465,-1.7109069358253208,1.1274538350866556,0.03216584833471422,-177.47854330875668
-0.2450562472959854,0.01604435306248357,0.8842683495854446,0.21376302722242294,5.686643400067225
-0.1893437650352415,-0.35997728651389904,-0.06267261858044412,-0.3438947598903837,-29.182310944489316
1.2931756338809,-0.7600772864245405,1.363885043336387,-0.30452171267037864,-61.584453178813334
0.44969377107554204,-0.7411217244447825,-1.376103260931,0.8866531307043307,-63.50600090168786
0.610891220121056,0.11671479264516535,-0.23436974272126193,-0.1475983615469232,18.45556354601486
-0.3433627623032288,0.8943828634703882,-0.17449747490568046,1.5779163300064476,98.94853852329909
-0.5874192528699486,-0.05606810714256386,0.4458240649854675,1.371688676591789,-8.045298597909078
-0.1086948018270639,1.5606739468854818,0.9844161525281271,0.44348796832207044,167.65980701050043
-0.3301514888979793,-1.025944817659922,0.36243430365845336,1.7193779461792404,-85.20897284574265
0.8700176597939255,-1.222485070246509,-1.409744877348882,0.3425109013570281,-108.37893640002468
-0.7826441540604685,-0.0727920250001726,-0.47288910210423946,-0.15184428689596222,15.304049768524603
1.4597368348913626,-0.2362155098570549,-1.037165097028807,-0.9995300245928174,-15.2724489061775
-0.4053297320641089,0.24575351073543547,-0.7493620000543298,-1.196392052595313,35.823773693107924
1.341737824049613,2.1452711715999078,1.613545885647919,-0.9049105675952692,202.57712222796104
1.4725336457363556,-0.3360846111565591,-0.838097270653856,0.7749963363100579,-30.528361628884575
0.6258261620198838,-0.6849331875753748,0.5146927673250546,2.5512615266143963,-40.85884306483459
0.3016785139598662,-1.4509738039906532,1.5202326548686256,-0.8926784935415312,-155.4524358396382
0.8996439461258156,-0.9331975222304767,-1.2464002921430237,-1.3355133186170365,-82.21824011122646
-0.025464413456714994,0.8534970688841824,1.6845356665287832,-0.26879361833041115,98.2231259597641
-1.2769083112033,-0.44427574290268684,0.10172013262115957,1.3218959898480171,-51.68911770020128
1.556036388085494,0.6737721655111798,-0.11596685696255818,1.4861636001735943,68.85012661189792
0.07792344688794725,0.13995760077021502,1.5192406416508146,1.7742872664193499,9.249317631091937
0.07855728525118363,0.33379118459832646,-1.2023928488195812,0.10602518355852995,30.87858855459178
0.03179656449863944,0.723692785004975,1.3211600083085795,0.7022690784306069,61.00564261946731
-1.1758270768123131,-0.05239433414223648,-1.0878145488572484,-3.0461622318746198,-7.546292100879443
1.5697478767225297,-1.401827205563839,-3.2309584624829424,1.1150863726274878,-150.0709579214351
-0.7045828320702286,1.8305677528283093,-0.5091199952516908,-0.6840844167904514,188.77001667864968
1.0178973597089078,-1.5698504971710456,-0.5068654831521039,1.7103852926061978,-149.5520145504412
-0.9372024232437066,-2.159801260645209,1.1071377005749088,-0.3574150316316862,-217.97466796005395
-0.8737597449507992,0.10395801667717389,-1.5460303849546504,1.8328365109446019,-5.2568930932333
0.3612096673389464,-0.5429096763168251,-0.1541856816059125,1.0063370741785953,-56.738093411791134
1.1137997422048327,-0.43212799811982205,1.2877642526204391,-0.3644578302447517,-41.54686301273179
-0.8728166378774828,-0.7763489899282298,-1.3673155183958403,0.3838212528402499,-90.54884296562186
0.5494894603947057,1.0594329867960948,0.7126892689675703,-0.08296165720300981,111.99812272157895
0.8983645216248742,0.4745376582277181,-0.5614193645767231,-0.2893049323697538,45.63562237789045
-1.0501602093504838,0.12055088825901825,-1.5261489808847797,-0.11364043517347487,-2.896413330381696
0.35131306502112675,-0.7596522347560014,-0.04997650259685928,-1.577306523861577,-64.29817972333322
1.736281461145577,1.2526191512424592,1.0199179908010925,-1.535551456167394,131.27961653138894
-0.6470214657225092,-1.010973216542138,1.5185131311032873,-0.7339407590462484,-103.82945692539442
-1.4161507235119022,1.864910954772253,0.3438410823666862,0.3077107138106059,190.7565926575016
-1.2060971201400383,-1.417260570641603,1.9370500413413887,0.28347366420258224,-151.11116672592073
0.2669402530701973,1.4002200254931685,-2.001993038392117,0.4408575042880351,120.33698514342629
-0.8536979315979701,0.19693966483307188,0.757553657495504,0.9537555202011598,15.738647523541749
0.5790162458417806,-2.3859635032024573,-0.42452650101659134,-0.8724015496454629,-224.63568225956195
0.9021044773717355,-0.07044103652171141,1.2504291735845305,-0.046785347821648386,17.83019119615005
-1.760520882258385,1.460491747876095,-2.5612726491756925,0.6477566117236331,160.76550786015378
0.3610858896871086,-0.3966683541470158,0.5299042668216686,-0.9235685637422553,-47.18283282101538
-0.8882054501558416,0.12352633757984781,-0.1644909632062693,1.8272530799428128,18.959413562620348
-0.460331765499584,-0.7103038331608695,-0.12531490430613212,0.257606058811231,-73.63079412010438
1.807231160039142,-0.2798859264359186,0.6881239101670882,-0.01867849822583079,-32.18889915378824
-0.0227790219640019,0.08659080374963002,0.41469644657098137,-0.9904779319663487,17.01458818586342
-0.9491334554071797,0.2710503284765271,-0.1732072060468682,-0.5215310477413481,21.822568701631525
0.06745546441225686,-0.47939270602548406,0.6703700345354153,-1.148067855632523,-43.530152337976446
-0.8301104777183601,-0.9779888792521055,-0.4347677420441415,1.3781840426671865,-95.21510478058097
1.4986970670520787,2.4406510089474387,-0.16463843681518348,1.164489136984485,249.49483551402946
-0.4169503911279912,0.43575104915316626,-1.6313130593830023,-0.44061082088655534,44.906572253663185
0.4948988556532883,-0.5647208121870777,0.09091019086220473,0.6863771350693129,-49.49242766673829
-0.34285252715999404,-0.085465390094054,-0.7306970975829945,0.7646726034322365,-2.2697532125866315
-0.37650412265515026,-0.7300514854664591,-1.2514598741339227,-0.8466623697707272,-73.4917354658441
0.991070355012724,-0.13445015466328394,-0.8118872049890233,0.8922344837063054,-5.77787136728825
-1.209511306897868,1.660910680155886,-0.2130971146149862,-0.4109041243305618,171.53550116344041
-0.4184859134384829,-1.4634999472315304,-1.0528983542193708,0.5856644973503565,-140.1075347641421
-0.9935984829876788,-0.4311883998746766,-0.881924556106359,-0.35235263967969094,-51.54390659075346
-0.6114454833974484,-1.6889955102556948,2.8183010882110215,2.1490831136420643,-175.83493441076715
-0.7080882222401284,1.7223314130480036,-0.5865862313197253,-0.45986697669725757,154.26480165036207
-0.9100745355066923,0.8698319301992792,2.1350408758660255,0.436073173865422,70.88626980601295
1.6105076066999453,0.3383424136614956,0.09714617476915709,0.030054935959689468,31.006124072420647
0.5269332971022823,1.0298030844560326,0.5905440588332527,1.5240892577831253,100.13570205189282
1.4238164710663344,-0.04579453697412472,-0.2949891352452383,-0.1306026446001087,8.440049355357875
